id,LAI1,POP1,POP1_2,xcoord,ycoord
"338",4.61538457870483,1.06716799736023,1.06716799736023,-76.3243518729997,3.601171466
"339",4.61538457870483,1.03809440135956,1.03809440135956,-76.3225500709997,3.601171466
"340",3.69230771064758,1.07834947109222,1.07834947109222,-76.3207482689997,3.601171466
"341",3.69230771064758,1.13025295734406,1.13025295734406,-76.3189464669997,3.601171466
"342",4.61538457870483,1.15680086612701,1.15680086612701,-76.3171446649997,3.601171466
"343",4.61538457870483,1.19946753978729,1.19946753978729,-76.3153428629997,3.601171466
"344",4.61538457870483,1.24607026576996,1.24607026576996,-76.3135410609997,3.601171466
"345",4,1.2453910112381,1.2453910112381,-76.3117392589997,3.601171466
"346",4,1.27024412155151,1.27024412155151,-76.3099374569997,3.601171466
"347",2.76923060417175,1.27250027656555,1.27250027656555,-76.3081356549997,3.601171466
"348",2.76923060417175,1.2101377248764,1.2101377248764,-76.3063338529997,3.601171466
"349",3.07692313194275,1.17556369304657,1.17556369304657,-76.3045320509997,3.601171466
"350",3.07692313194275,1.13866651058197,1.13866651058197,-76.3027302489997,3.601171466
"351",3.07692313194275,1.15218687057495,1.15218687057495,-76.3009284469997,3.601171466
"352",3.38461542129517,1.16280663013458,1.16280663013458,-76.2991266449997,3.601171466
"353",3.38461542129517,1.24229371547699,1.24229371547699,-76.2973248429997,3.601171466
"354",3.69230771064758,1.22890281677246,1.22890281677246,-76.2955230409997,3.601171466
"355",3.69230771064758,1.31840348243713,1.31840348243713,-76.2937212389997,3.601171466
"356",4.61538457870483,1.39588856697083,1.39588856697083,-76.2919194369996,3.601171466
"357",4.61538457870483,1.58665132522583,1.58665132522583,-76.2901176349996,3.601171466
"358",4.61538457870483,1.71767890453339,1.71767890453339,-76.2883158329996,3.601171466
"359",3.69230771064758,1.85272884368896,1.85272884368896,-76.2865140309996,3.601171466
"360",3.69230771064758,2.74775767326355,2.74775767326355,-76.2847122289996,3.601171466
"361",3.69230771064758,3.67043876647949,3.67043876647949,-76.2829104269996,3.601171466
"362",3.69230771064758,5.8272705078125,5.8272705078125,-76.2811086249996,3.601171466
"363",3.69230771064758,5.98772668838501,5.98772668838501,-76.2793068229996,3.601171466
"364",3.69230771064758,6.55070304870605,6.55070304870605,-76.2775050209996,3.601171466
"365",3.69230771064758,6.30497360229492,6.30497360229492,-76.2757032189996,3.601171466
"366",3.07692313194275,6.45587682723999,6.45587682723999,-76.2739014169996,3.601171466
"367",3.07692313194275,7.6803822517395,7.6803822517395,-76.2720996149996,3.601171466
"368",3.07692313194275,7.44034194946289,7.44034194946289,-76.2702978129996,3.601171466
"369",3.07692313194275,7.52177000045776,7.52177000045776,-76.2684960109996,3.601171466
"370",3.69230771064758,7.73975944519043,7.73975944519043,-76.2666942089996,3.601171466
"371",3.69230771064758,7.78590536117554,7.78590536117554,-76.2648924069996,3.601171466
"372",3.69230771064758,5.44565773010254,5.44565773010254,-76.2630906049996,3.601171466
"373",3.69230771064758,4.60156965255737,4.60156965255737,-76.2612888029996,3.601171466
"374",3.69230771064758,3.9481680393219,3.9481680393219,-76.2594870009996,3.601171466
"375",4.30769205093384,3.45385360717773,3.45385360717773,-76.2576851989996,3.601171466
"376",4.30769205093384,3.20050930976868,3.20050930976868,-76.2558833969996,3.601171466
"377",4.30769205093384,3.46215534210205,3.46215534210205,-76.2540815949996,3.601171466
"378",4.30769205093384,3.37393307685852,3.37393307685852,-76.2522797929996,3.601171466
"379",4.30769205093384,3.20567870140076,3.20567870140076,-76.2504779909996,3.601171466
"380",4.30769205093384,3.09933924674988,3.09933924674988,-76.2486761889996,3.601171466
"381",4.30769205093384,2.64002275466919,2.64002275466919,-76.2468743869996,3.601171466
"382",4.30769205093384,2.55480432510376,2.55480432510376,-76.2450725849996,3.601171466
"383",4.30769205093384,1.40889847278595,1.40889847278595,-76.2432707829996,3.601171466
"384",5.53846120834351,1.40447556972504,1.40447556972504,-76.2414689809996,3.601171466
"385",5.53846120834351,1.40777659416199,1.40777659416199,-76.2396671789996,3.601171466
"386",7.07692289352417,1.22766995429993,1.22766995429993,-76.2378653769996,3.601171466
"387",7.07692289352417,1.21795475482941,1.21795475482941,-76.2360635749996,3.601171466
"388",7.07692289352417,1.14016890525818,1.14016890525818,-76.2342617729996,3.601171466
"389",8.307692527771,1.08632397651672,1.08632397651672,-76.2324599709996,3.601171466
"390",8.307692527771,1.18675422668457,1.18675422668457,-76.2306581689996,3.601171466
"391",7.38461542129517,1.13933229446411,1.13933229446411,-76.2288563669996,3.601171466
"392",7.38461542129517,1.09526300430298,1.09526300430298,-76.2270545649995,3.601171466
"393",7.38461542129517,1.24711978435516,1.24711978435516,-76.2252527629995,3.601171466
"394",7.38461542129517,1.26336598396301,1.26336598396301,-76.2234509609995,3.601171466
"395",7.38461542129517,1.38159155845642,1.38159155845642,-76.2216491589995,3.601171466
"396",6.46153831481934,1.37454259395599,1.37454259395599,-76.2198473569995,3.601171466
"397",6.46153831481934,1.15971028804779,1.15971028804779,-76.2180455549995,3.601171466
"398",7.07692289352417,1.07502055168152,1.07502055168152,-76.2162437529995,3.601171466
"399",7.07692289352417,0.925403833389282,0.925403833389282,-76.2144419509995,3.601171466
"400",7.07692289352417,0.91869729757309,0.91869729757309,-76.2126401489995,3.601171466
"401",7.07692289352417,0.925976872444153,0.925976872444153,-76.2108383469995,3.601171466
"402",7.07692289352417,1.12025392055511,1.12025392055511,-76.2090365449995,3.601171466
"403",7.07692289352417,1.29112684726715,1.29112684726715,-76.2072347429995,3.601171466
"404",7.07692289352417,2.16989398002625,2.16989398002625,-76.2054329409995,3.601171466
"405",5.53846120834351,2.52080821990967,2.52080821990967,-76.2036311389995,3.601171466
"406",5.53846120834351,2.89445543289185,2.89445543289185,-76.2018293369995,3.601171466
"407",5.53846120834351,2.90227961540222,2.90227961540222,-76.2000275349995,3.601171466
"408",5.53846120834351,2.92186093330383,2.92186093330383,-76.1982257329995,3.601171466
"409",5.53846120834351,2.45383882522583,2.45383882522583,-76.1964239309995,3.601171466
"410",4.92307710647583,2.3433575630188,2.3433575630188,-76.1946221289995,3.601171466
"411",4.92307710647583,1.06080210208893,1.06080210208893,-76.1928203269995,3.601171466
"412",4,0.992905080318451,0.992905080318451,-76.1910185249995,3.601171466
"413",4,0.774573087692261,0.774573087692261,-76.1892167229995,3.601171466
"414",4,0.688792049884796,0.688792049884796,-76.1874149209995,3.601171466
"415",4,0.698620140552521,0.698620140552521,-76.1856131189995,3.601171466
"416",4,0.600088834762573,0.600088834762573,-76.1838113169995,3.601171466
"417",3.07692313194275,0.649436175823212,0.649436175823212,-76.1820095149995,3.601171466
"418",3.07692313194275,0.51713091135025,0.51713091135025,-76.1802077129995,3.601171466
"419",3.07692313194275,0.511074483394623,0.511074483394623,-76.1784059109995,3.601171466
"420",3.07692313194275,0.467171609401703,0.467171609401703,-76.1766041089995,3.601171466
"421",2.76923060417175,0.485579788684845,0.485579788684845,-76.1748023069995,3.601171466
"422",2.76923060417175,0.524684727191925,0.524684727191925,-76.1730005049995,3.601171466
"423",3.07692313194275,0.499000996351242,0.499000996351242,-76.1711987029995,3.601171466
"424",3.07692313194275,0.490506500005722,0.490506500005722,-76.1693969009995,3.601171466
"425",3.07692313194275,0.449016004800797,0.449016004800797,-76.1675950989995,3.601171466
"426",3.07692313194275,0.463656425476074,0.463656425476074,-76.1657932969995,3.601171466
"427",3.07692313194275,0.451929122209549,0.451929122209549,-76.1639914949995,3.601171466
"428",2.46153855323792,0.426424026489258,0.426424026489258,-76.1621896929994,3.601171466
"429",2.46153855323792,0.396928250789642,0.396928250789642,-76.1603878909994,3.601171466
"430",2.46153855323792,0.389058947563171,0.389058947563171,-76.1585860889994,3.601171466
"431",2.46153855323792,0.398458629846573,0.398458629846573,-76.1567842869994,3.601171466
"432",2.46153855323792,0.38809272646904,0.38809272646904,-76.1549824849994,3.601171466
"433",2.46153855323792,0.383954435586929,0.383954435586929,-76.1531806829994,3.601171466
"434",2.46153855323792,0.383469492197037,0.383469492197037,-76.1513788809994,3.601171466
"435",2.15384602546692,0.373399913311005,0.373399913311005,-76.1495770789994,3.601171466
"436",2.15384602546692,0.260177791118622,0.260177791118622,-76.1477752769994,3.601171466
"437",2.76923060417175,0.254231065511703,0.254231065511703,-76.1459734749994,3.601171466
"438",2.76923060417175,0.258522719144821,0.258522719144821,-76.1441716729994,3.601171466
"439",2.76923060417175,0.279204815626144,0.279204815626144,-76.1423698709994,3.601171466
"440",2.46153855323792,0.282568156719208,0.282568156719208,-76.1405680689994,3.601171466
"441",2.46153855323792,0.268886238336563,0.268886238336563,-76.1387662669994,3.601171466
"442",3.07692313194275,0.28943794965744,0.28943794965744,-76.1369644649994,3.601171466
"443",3.07692313194275,0.288913995027542,0.288913995027542,-76.1351626629994,3.601171466
"444",3.69230771064758,0.282251715660095,0.282251715660095,-76.1333608609994,3.601171466
"445",3.69230771064758,0.277877271175385,0.277877271175385,-76.1315590589994,3.601171466
"446",3.69230771064758,0.312397241592407,0.312397241592407,-76.1297572569994,3.601171466
"447",4.92307710647583,0.305229008197784,0.305229008197784,-76.1279554549994,3.601171466
"448",4.92307710647583,0.235867232084274,0.235867232084274,-76.1261536529994,3.601171466
"449",5.53846120834351,0.231780618429184,0.231780618429184,-76.1243518509994,3.601171466
"450",5.53846120834351,0.224494576454163,0.224494576454163,-76.1225500489994,3.601171466
"451",6.76923084259033,0.235459059476852,0.235459059476852,-76.1207482469994,3.601171466
"452",6.76923084259033,0.230552315711975,0.230552315711975,-76.1189464449994,3.601171466
"453",6.76923084259033,0.250406414270401,0.250406414270401,-76.1171446429994,3.601171466
"454",7.38461542129517,0.236448779702187,0.236448779702187,-76.1153428409994,3.601171466
"455",7.38461542129517,0.225254490971565,0.225254490971565,-76.1135410389994,3.601171466
"456",7.38461542129517,0.244259983301163,0.244259983301163,-76.1117392369994,3.601171466
"457",7.38461542129517,0.226679012179375,0.226679012179375,-76.1099374349994,3.601171466
"458",4,2.11812734603882,2.11812734603882,-76.520748291,3.599369664
"459",4,2.31980037689209,2.31980037689209,-76.518946489,3.599369664
"460",3.38461542129517,2.28959155082703,2.28959155082703,-76.517144687,3.599369664
"461",3.38461542129517,2.43705058097839,2.43705058097839,-76.515342885,3.599369664
"462",3.38461542129517,2.51957392692566,2.51957392692566,-76.513541083,3.599369664
"463",3.69230771064758,2.42710781097412,2.42710781097412,-76.511739281,3.599369664
"464",3.69230771064758,2.43983936309814,2.43983936309814,-76.509937479,3.599369664
"465",4.30769205093384,2.44087314605713,2.44087314605713,-76.508135677,3.599369664
"466",4.30769205093384,2.52513790130615,2.52513790130615,-76.506333875,3.599369664
"467",4.30769205093384,2.71728205680847,2.71728205680847,-76.504532073,3.599369664
"468",4.30769205093384,2.77583026885986,2.77583026885986,-76.502730271,3.599369664
"469",4.30769205093384,3.51067018508911,3.51067018508911,-76.500928469,3.599369664
"470",4.61538457870483,3.98638415336609,3.98638415336609,-76.499126667,3.599369664
"471",4.61538457870483,4.59367370605469,4.59367370605469,-76.497324865,3.599369664
"472",4.61538457870483,4.77344655990601,4.77344655990601,-76.495523063,3.599369664
"473",4.61538457870483,9.12155437469482,9.12155437469482,-76.493721261,3.599369664
"474",4.30769205093384,8.77962112426758,8.77962112426758,-76.491919459,3.599369664
"475",4.30769205093384,9.05430889129639,9.05430889129639,-76.490117657,3.599369664
"476",3.38461542129517,16.1197319030762,16.1197319030762,-76.488315855,3.599369664
"477",3.38461542129517,16.2659893035889,16.2659893035889,-76.486514053,3.599369664
"478",3.38461542129517,14.4566173553467,14.4566173553467,-76.4847122509999,3.599369664
"479",3.07692313194275,14.5649518966675,14.5649518966675,-76.4829104489999,3.599369664
"480",3.07692313194275,5.26465892791748,5.26465892791748,-76.4811086469999,3.599369664
"481",3.07692313194275,4.963463306427,4.963463306427,-76.4793068449999,3.599369664
"482",3.07692313194275,4.25250387191772,4.25250387191772,-76.4775050429999,3.599369664
"483",3.69230771064758,3.00526356697083,3.00526356697083,-76.4757032409999,3.599369664
"484",3.69230771064758,3.02247142791748,3.02247142791748,-76.4739014389999,3.599369664
"485",3.69230771064758,3.1615583896637,3.1615583896637,-76.4720996369999,3.599369664
"486",3.69230771064758,3.09674048423767,3.09674048423767,-76.4702978349999,3.599369664
"487",3.69230771064758,2.84201073646545,2.84201073646545,-76.4684960329999,3.599369664
"488",4.92307710647583,2.37611126899719,2.37611126899719,-76.4666942309999,3.599369664
"489",4.92307710647583,2.49974751472473,2.49974751472473,-76.4648924289999,3.599369664
"490",7.38461542129517,2.40864253044128,2.40864253044128,-76.4630906269999,3.599369664
"491",7.38461542129517,2.59275412559509,2.59275412559509,-76.4612888249999,3.599369664
"492",7.38461542129517,2.7593252658844,2.7593252658844,-76.4594870229999,3.599369664
"493",5.8461537361145,2.79842329025269,2.79842329025269,-76.4576852209999,3.599369664
"494",5.8461537361145,2.32428455352783,2.32428455352783,-76.4558834189999,3.599369664
"495",5.23076915740967,2.12991046905518,2.12991046905518,-76.4540816169999,3.599369664
"496",5.23076915740967,2.92839813232422,2.92839813232422,-76.4522798149999,3.599369664
"497",4.30769205093384,2.57071089744568,2.57071089744568,-76.4504780129999,3.599369664
"498",4.30769205093384,2.21281313896179,2.21281313896179,-76.4486762109999,3.599369664
"499",4.30769205093384,2.26878952980042,2.26878952980042,-76.4468744089999,3.599369664
"500",4,2.27395844459534,2.27395844459534,-76.4450726069999,3.599369664
"501",4,2.31767821311951,2.31767821311951,-76.4432708049999,3.599369664
"502",4.61538457870483,2.38096213340759,2.38096213340759,-76.4414690029999,3.599369664
"503",4.61538457870483,2.51248216629028,2.51248216629028,-76.4396672009999,3.599369664
"504",4.30769205093384,2.61505961418152,2.61505961418152,-76.4378653989999,3.599369664
"505",4.30769205093384,2.66757798194885,2.66757798194885,-76.4360635969999,3.599369664
"506",4.30769205093384,3.09159255027771,3.09159255027771,-76.4342617949999,3.599369664
"507",5.23076915740967,3.13386368751526,3.13386368751526,-76.4324599929999,3.599369664
"508",5.23076915740967,3.21317911148071,3.21317911148071,-76.4306581909999,3.599369664
"509",5.53846120834351,3.44923138618469,3.44923138618469,-76.4288563889999,3.599369664
"510",5.53846120834351,2.62069296836853,2.62069296836853,-76.4270545869999,3.599369664
"511",5.8461537361145,2.62325072288513,2.62325072288513,-76.4252527849999,3.599369664
"512",5.8461537361145,2.66057395935059,2.66057395935059,-76.4234509829999,3.599369664
"513",5.8461537361145,3.71362113952637,3.71362113952637,-76.4216491809999,3.599369664
"514",6.76923084259033,3.62642097473145,3.62642097473145,-76.4198473789998,3.599369664
"515",6.76923084259033,4.42157316207886,4.42157316207886,-76.4180455769998,3.599369664
"516",6.46153831481934,3.76643371582031,3.76643371582031,-76.4162437749998,3.599369664
"517",6.46153831481934,3.39989447593689,3.39989447593689,-76.4144419729998,3.599369664
"518",6.1538462638855,3.1412239074707,3.1412239074707,-76.4126401709998,3.599369664
"519",6.1538462638855,3.10145425796509,3.10145425796509,-76.4108383689998,3.599369664
"520",7.38461542129517,3.27695178985596,3.27695178985596,-76.4090365669998,3.599369664
